GeneIdOld,GeneIdOldShort,GeneIdNew
p3_t237631_Ust_maydi_v2GB@UMAG_10699@5901,UMAG_10699,Usma_5731
p3_t237631_Ust_maydi_v2GB@UMAG_04826@5745,UMAG_04826,Usma_5732
p3_t237631_Ust_maydi_v2GB@UMAG_04827@5733,UMAG_04827,Usma_5733
p3_t237631_Ust_maydi_v2GB@UMAG_10700@5796,UMAG_10700,Usma_5734
p3_t237631_Ust_maydi_v2GB@UMAG_10701@5814,UMAG_10701,Usma_5735
p3_t237631_Ust_maydi_v2GB@UMAG_04830@5897,UMAG_04830,Usma_5736
p3_t237631_Ust_maydi_v2GB@UMAG_04831@5721,UMAG_04831,Usma_5737
p3_t237631_Ust_maydi_v2GB@UMAG_04832@5785,UMAG_04832,Usma_5738
p3_t237631_Ust_maydi_v2GB@UMAG_04833@5802,UMAG_04833,Usma_5739
p3_t237631_Ust_maydi_v2GB@UMAG_04834@5717,UMAG_04834,Usma_5740
p3_t237631_Ust_maydi_v2GB@UMAG_04835@5888,UMAG_04835,Usma_5741
p3_t237631_Ust_maydi_v2GB@UMAG_04836@5724,UMAG_04836,Usma_5742
p3_t237631_Ust_maydi_v2GB@UMAG_12282@5875,UMAG_12282,Usma_5743
p3_t237631_Ust_maydi_v2GB@UMAG_04838@5838,UMAG_04838,Usma_5744
p3_t237631_Ust_maydi_v2GB@UMAG_10702@5866,UMAG_10702,Usma_5745
p3_t237631_Ust_maydi_v2GB@UMAG_04840@5725,UMAG_04840,Usma_5746
p3_t237631_Ust_maydi_v2GB@UMAG_04841@5879,UMAG_04841,Usma_5747
p3_t237631_Ust_maydi_v2GB@UMAG_10703@5832,UMAG_10703,Usma_5748
p3_t237631_Ust_maydi_v2GB@UMAG_10704@5776,UMAG_10704,Usma_5749
p3_t237631_Ust_maydi_v2GB@UMAG_04844@5769,UMAG_04844,Usma_5750
p3_t237631_Ust_maydi_v2GB@UMAG_04845@5833,UMAG_04845,Usma_5751
p3_t237631_Ust_maydi_v2GB@UMAG_04846@5891,UMAG_04846,Usma_5752
p3_t237631_Ust_maydi_v2GB@UMAG_04847@5765,UMAG_04847,Usma_5753
p3_t237631_Ust_maydi_v2GB@UMAG_04848@5910,UMAG_04848,Usma_5754
p3_t237631_Ust_maydi_v2GB@UMAG_04849@5792,UMAG_04849,Usma_5755
p3_t237631_Ust_maydi_v2GB@UMAG_04850@5756,UMAG_04850,Usma_5756
p3_t237631_Ust_maydi_v2GB@UMAG_10849@5839,UMAG_10849,Usma_5757
p3_t237631_Ust_maydi_v2GB@UMAG_04851@5895,UMAG_04851,Usma_5758
p3_t237631_Ust_maydi_v2GB@UMAG_04852@5716,UMAG_04852,Usma_5759
p3_t237631_Ust_maydi_v2GB@UMAG_10850@5917,UMAG_10850,Usma_5760
p3_t237631_Ust_maydi_v2GB@UMAG_10851@5836,UMAG_10851,Usma_5761
p3_t237631_Ust_maydi_v2GB@UMAG_10852@5771,UMAG_10852,Usma_5762
p3_t237631_Ust_maydi_v2GB@UMAG_10853@5815,UMAG_10853,Usma_5763
p3_t237631_Ust_maydi_v2GB@UMAG_04855@5746,UMAG_04855,Usma_5764
p3_t237631_Ust_maydi_v2GB@UMAG_04856@5887,UMAG_04856,Usma_5765
p3_t237631_Ust_maydi_v2GB@UMAG_10854@5780,UMAG_10854,Usma_5766
p3_t237631_Ust_maydi_v2GB@UMAG_12283@5739,UMAG_12283,Usma_5767
p3_t237631_Ust_maydi_v2GB@UMAG_04859@5742,UMAG_04859,Usma_5768
p3_t237631_Ust_maydi_v2GB@UMAG_04860@5843,UMAG_04860,Usma_5769
p3_t237631_Ust_maydi_v2GB@UMAG_12284@5719,UMAG_12284,Usma_5770
p3_t237631_Ust_maydi_v2GB@UMAG_12285@5714,UMAG_12285,Usma_5771
p3_t237631_Ust_maydi_v2GB@UMAG_04863@5738,UMAG_04863,Usma_5772
p3_t237631_Ust_maydi_v2GB@UMAG_10855@5842,UMAG_10855,Usma_5773
p3_t237631_Ust_maydi_v2GB@UMAG_04865@5749,UMAG_04865,Usma_5774
p3_t237631_Ust_maydi_v2GB@UMAG_10856@5816,UMAG_10856,Usma_5775
p3_t237631_Ust_maydi_v2GB@UMAG_12286@5872,UMAG_12286,Usma_5776
p3_t237631_Ust_maydi_v2GB@UMAG_04869@5853,UMAG_04869,Usma_5777
p3_t237631_Ust_maydi_v2GB@UMAG_04870@5921,UMAG_04870,Usma_5778
p3_t237631_Ust_maydi_v2GB@UMAG_04871@5760,UMAG_04871,Usma_5779
p3_t237631_Ust_maydi_v2GB@UMAG_04872@5801,UMAG_04872,Usma_5780
p3_t237631_Ust_maydi_v2GB@UMAG_04873@5885,UMAG_04873,Usma_5781
p3_t237631_Ust_maydi_v2GB@UMAG_04875@5865,UMAG_04875,Usma_5782
p3_t237631_Ust_maydi_v2GB@UMAG_04876@5896,UMAG_04876,Usma_5783
p3_t237631_Ust_maydi_v2GB@UMAG_04877@5829,UMAG_04877,Usma_5784
p3_t237631_Ust_maydi_v2GB@UMAG_04878@5892,UMAG_04878,Usma_5785
p3_t237631_Ust_maydi_v2GB@UMAG_10858@5722,UMAG_10858,Usma_5786
p3_t237631_Ust_maydi_v2GB@UMAG_04880@5876,UMAG_04880,Usma_5787
p3_t237631_Ust_maydi_v2GB@UMAG_04881@5906,UMAG_04881,Usma_5788
p3_t237631_Ust_maydi_v2GB@UMAG_10859@5762,UMAG_10859,Usma_5789
p3_t237631_Ust_maydi_v2GB@UMAG_12005@5830,UMAG_12005,Usma_5790
p3_t237631_Ust_maydi_v2GB@UMAG_12006@5881,UMAG_12006,Usma_5791
p3_t237631_Ust_maydi_v2GB@UMAG_12007@5920,UMAG_12007,Usma_5792
p3_t237631_Ust_maydi_v2GB@UMAG_04885@5793,UMAG_04885,Usma_5793
p3_t237631_Ust_maydi_v2GB@UMAG_04886@5740,UMAG_04886,Usma_5794
p3_t237631_Ust_maydi_v2GB@UMAG_04887@5736,UMAG_04887,Usma_5795
p3_t237631_Ust_maydi_v2GB@UMAG_04888@5774,UMAG_04888,Usma_5796
p3_t237631_Ust_maydi_v2GB@UMAG_12287@5820,UMAG_12287,Usma_5797
p3_t237631_Ust_maydi_v2GB@UMAG_12288@5731,UMAG_12288,Usma_5798
p3_t237631_Ust_maydi_v2GB@UMAG_05436@6035,UMAG_05436,Usma_5799
p3_t237631_Ust_maydi_v2GB@UMAG_05437@6089,UMAG_05437,Usma_5800
p3_t237631_Ust_maydi_v2GB@UMAG_05438@6036,UMAG_05438,Usma_5801
p3_t237631_Ust_maydi_v2GB@UMAG_05439@6047,UMAG_05439,Usma_5802
p3_t237631_Ust_maydi_v2GB@UMAG_11574@6101,UMAG_11574,Usma_5803
p3_t237631_Ust_maydi_v2GB@UMAG_11575@5962,UMAG_11575,Usma_5804
p3_t237631_Ust_maydi_v2GB@UMAG_05442@5980,UMAG_05442,Usma_5805
p3_t237631_Ust_maydi_v2GB@UMAG_05443@6072,UMAG_05443,Usma_5806
p3_t237631_Ust_maydi_v2GB@UMAG_05444@5944,UMAG_05444,Usma_5807
p3_t237631_Ust_maydi_v2GB@UMAG_05445@6019,UMAG_05445,Usma_5808
p3_t237631_Ust_maydi_v2GB@UMAG_05446@5945,UMAG_05446,Usma_5809
p3_t237631_Ust_maydi_v2GB@UMAG_05447@5964,UMAG_05447,Usma_5810
p3_t237631_Ust_maydi_v2GB@UMAG_05449@5931,UMAG_05449,Usma_5811
p3_t237631_Ust_maydi_v2GB@UMAG_05450@5977,UMAG_05450,Usma_5812
p3_t237631_Ust_maydi_v2GB@UMAG_11576@6029,UMAG_11576,Usma_5813
p3_t237631_Ust_maydi_v2GB@UMAG_05452@6100,UMAG_05452,Usma_5814
p3_t237631_Ust_maydi_v2GB@UMAG_05453@5982,UMAG_05453,Usma_5815
p3_t237631_Ust_maydi_v2GB@UMAG_05454@6056,UMAG_05454,Usma_5816
p3_t237631_Ust_maydi_v2GB@UMAG_11577@6031,UMAG_11577,Usma_5817
p3_t237631_Ust_maydi_v2GB@UMAG_05456@6037,UMAG_05456,Usma_5818
p3_t237631_Ust_maydi_v2GB@UMAG_11578@6008,UMAG_11578,Usma_5819
p3_t237631_Ust_maydi_v2GB@UMAG_05458@5954,UMAG_05458,Usma_5820
p3_t237631_Ust_maydi_v2GB@UMAG_05459@6055,UMAG_05459,Usma_5821
p3_t237631_Ust_maydi_v2GB@UMAG_11579@6038,UMAG_11579,Usma_5822
p3_t237631_Ust_maydi_v2GB@UMAG_11580@5965,UMAG_11580,Usma_5823
p3_t237631_Ust_maydi_v2GB@UMAG_10746@5929,UMAG_10746,Usma_5824
p3_t237631_Ust_maydi_v2GB@UMAG_05465@6046,UMAG_05465,Usma_5825
p3_t237631_Ust_maydi_v2GB@UMAG_05466@6067,UMAG_05466,Usma_5826
p3_t237631_Ust_maydi_v2GB@UMAG_05467@6060,UMAG_05467,Usma_5827
p3_t237631_Ust_maydi_v2GB@UMAG_10747@5946,UMAG_10747,Usma_5828
p3_t237631_Ust_maydi_v2GB@UMAG_10748@5937,UMAG_10748,Usma_5829
p3_t237631_Ust_maydi_v2GB@UMAG_05470@5943,UMAG_05470,Usma_5830
p3_t237631_Ust_maydi_v2GB@UMAG_05471@5987,UMAG_05471,Usma_5831
p3_t237631_Ust_maydi_v2GB@UMAG_05472@6068,UMAG_05472,Usma_5832
p3_t237631_Ust_maydi_v2GB@UMAG_05473@6050,UMAG_05473,Usma_5833
p3_t237631_Ust_maydi_v2GB@UMAG_10749@5940,UMAG_10749,Usma_5834
p3_t237631_Ust_maydi_v2GB@UMAG_05475@6103,UMAG_05475,Usma_5835
p3_t237631_Ust_maydi_v2GB@UMAG_10750@5986,UMAG_10750,Usma_5836
p3_t237631_Ust_maydi_v2GB@UMAG_10751@6028,UMAG_10751,Usma_5837
p3_t237631_Ust_maydi_v2GB@UMAG_05478@6020,UMAG_05478,Usma_5838
p3_t237631_Ust_maydi_v2GB@UMAG_05480@5934,UMAG_05480,Usma_5839
p3_t237631_Ust_maydi_v2GB@UMAG_10752@6043,UMAG_10752,Usma_5840
p3_t237631_Ust_maydi_v2GB@UMAG_05481@6079,UMAG_05481,Usma_5841
p3_t237631_Ust_maydi_v2GB@UMAG_05482@5930,UMAG_05482,Usma_5842
p3_t237631_Ust_maydi_v2GB@UMAG_12303@6005,UMAG_12303,Usma_5843
p3_t237631_Ust_maydi_v2GB@UMAG_12304@6042,UMAG_12304,Usma_5844
p3_t237631_Ust_maydi_v2GB@UMAG_10753@5999,UMAG_10753,Usma_5845
p3_t237631_Ust_maydi_v2GB@UMAG_05485@6061,UMAG_05485,Usma_5846
p3_t237631_Ust_maydi_v2GB@UMAG_05486@5947,UMAG_05486,Usma_5847
p3_t237631_Ust_maydi_v2GB@UMAG_10754@6064,UMAG_10754,Usma_5848
p3_t237631_Ust_maydi_v2GB@UMAG_10755@5971,UMAG_10755,Usma_5849
p3_t237631_Ust_maydi_v2GB@UMAG_05489@6048,UMAG_05489,Usma_5850
p3_t237631_Ust_maydi_v2GB@UMAG_05490@6011,UMAG_05490,Usma_5851
p3_t237631_Ust_maydi_v2GB@UMAG_10756@5948,UMAG_10756,Usma_5852
p3_t237631_Ust_maydi_v2GB@UMAG_10757@5932,UMAG_10757,Usma_5853
p3_t237631_Ust_maydi_v2GB@UMAG_05493@5928,UMAG_05493,Usma_5854
p3_t237631_Ust_maydi_v2GB@UMAG_05494@5951,UMAG_05494,Usma_5855
p3_t237631_Ust_maydi_v2GB@UMAG_05495@5956,UMAG_05495,Usma_5856
p3_t237631_Ust_maydi_v2GB@UMAG_05496@5927,UMAG_05496,Usma_5857
p3_t237631_Ust_maydi_v2GB@UMAG_10758@6012,UMAG_10758,Usma_5858
p3_t237631_Ust_maydi_v2GB@UMAG_10759@6039,UMAG_10759,Usma_5859
p3_t237631_Ust_maydi_v2GB@UMAG_05498@6022,UMAG_05498,Usma_5860
p3_t237631_Ust_maydi_v2GB@UMAG_05499@6073,UMAG_05499,Usma_5861
p3_t237631_Ust_maydi_v2GB@UMAG_05501@6004,UMAG_05501,Usma_5862
p3_t237631_Ust_maydi_v2GB@UMAG_05502@5968,UMAG_05502,Usma_5863
p3_t237631_Ust_maydi_v2GB@UMAG_05503@5966,UMAG_05503,Usma_5864
p3_t237631_Ust_maydi_v2GB@UMAG_05504@6010,UMAG_05504,Usma_5865
p3_t237631_Ust_maydi_v2GB@UMAG_05505@6024,UMAG_05505,Usma_5866
p3_t237631_Ust_maydi_v2GB@UMAG_05506@5981,UMAG_05506,Usma_5867
p3_t237631_Ust_maydi_v2GB@UMAG_05507@5949,UMAG_05507,Usma_5868
p3_t237631_Ust_maydi_v2GB@UMAG_12305@5957,UMAG_12305,Usma_5869
p3_t237631_Ust_maydi_v2GB@UMAG_05509@6058,UMAG_05509,Usma_5870
p3_t237631_Ust_maydi_v2GB@UMAG_10347@5983,UMAG_10347,Usma_5871
p3_t237631_Ust_maydi_v2GB@UMAG_10348@6095,UMAG_10348,Usma_5872
p3_t237631_Ust_maydi_v2GB@UMAG_05511@5984,UMAG_05511,Usma_5873
p3_t237631_Ust_maydi_v2GB@UMAG_05512@6069,UMAG_05512,Usma_5874
p3_t237631_Ust_maydi_v2GB@UMAG_05514@6098,UMAG_05514,Usma_5875
p3_t237631_Ust_maydi_v2GB@UMAG_05515@6027,UMAG_05515,Usma_5876
p3_t237631_Ust_maydi_v2GB@UMAG_05517@6105,UMAG_05517,Usma_5877
p3_t237631_Ust_maydi_v2GB@UMAG_05518@5996,UMAG_05518,Usma_5878
p3_t237631_Ust_maydi_v2GB@UMAG_10349@5993,UMAG_10349,Usma_5879
p3_t237631_Ust_maydi_v2GB@UMAG_10350@6092,UMAG_10350,Usma_5880
p3_t237631_Ust_maydi_v2GB@UMAG_05520@6070,UMAG_05520,Usma_5881
p3_t237631_Ust_maydi_v2GB@UMAG_05521@6102,UMAG_05521,Usma_5882
p3_t237631_Ust_maydi_v2GB@UMAG_05522@6052,UMAG_05522,Usma_5883
p3_t237631_Ust_maydi_v2GB@UMAG_10351@5935,UMAG_10351,Usma_5884
p3_t237631_Ust_maydi_v2GB@UMAG_05525@5973,UMAG_05525,Usma_5885
p3_t237631_Ust_maydi_v2GB@UMAG_05526@5941,UMAG_05526,Usma_5886
p3_t237631_Ust_maydi_v2GB@UMAG_05527@5952,UMAG_05527,Usma_5887
p3_t237631_Ust_maydi_v2GB@UMAG_05528@6108,UMAG_05528,Usma_5888
p3_t237631_Ust_maydi_v2GB@UMAG_10352@6086,UMAG_10352,Usma_5889
p3_t237631_Ust_maydi_v2GB@UMAG_10353@5994,UMAG_10353,Usma_5890
p3_t237631_Ust_maydi_v2GB@UMAG_10354@6033,UMAG_10354,Usma_5891
p3_t237631_Ust_maydi_v2GB@UMAG_05531@6018,UMAG_05531,Usma_5892
p3_t237631_Ust_maydi_v2GB@UMAG_12306@6104,UMAG_12306,Usma_5893
p3_t237631_Ust_maydi_v2GB@UMAG_05533@6093,UMAG_05533,Usma_5894
p3_t237631_Ust_maydi_v2GB@UMAG_10355@6003,UMAG_10355,Usma_5895
p3_t237631_Ust_maydi_v2GB@UMAG_10356@5995,UMAG_10356,Usma_5896
p3_t237631_Ust_maydi_v2GB@UMAG_10357@6051,UMAG_10357,Usma_5897
p3_t237631_Ust_maydi_v2GB@UMAG_10358@5950,UMAG_10358,Usma_5898
p3_t237631_Ust_maydi_v2GB@UMAG_10359@5985,UMAG_10359,Usma_5899
p3_t237631_Ust_maydi_v2GB@UMAG_05537@5969,UMAG_05537,Usma_5900
p3_t237631_Ust_maydi_v2GB@UMAG_05538@6078,UMAG_05538,Usma_5901
p3_t237631_Ust_maydi_v2GB@UMAG_05539@6063,UMAG_05539,Usma_5902
p3_t237631_Ust_maydi_v2GB@UMAG_05540@6030,UMAG_05540,Usma_5903
p3_t237631_Ust_maydi_v2GB@UMAG_05541@5960,UMAG_05541,Usma_5904
p3_t237631_Ust_maydi_v2GB@UMAG_05542@6076,UMAG_05542,Usma_5905
p3_t237631_Ust_maydi_v2GB@UMAG_05543@5922,UMAG_05543,Usma_5906
p3_t237631_Ust_maydi_v2GB@UMAG_05544@6097,UMAG_05544,Usma_5907
p3_t237631_Ust_maydi_v2GB@UMAG_05545@5958,UMAG_05545,Usma_5908
p3_t237631_Ust_maydi_v2GB@UMAG_05546@5974,UMAG_05546,Usma_5909
p3_t237631_Ust_maydi_v2GB@UMAG_05547@5936,UMAG_05547,Usma_5910
p3_t237631_Ust_maydi_v2GB@UMAG_05548@5959,UMAG_05548,Usma_5911
p3_t237631_Ust_maydi_v2GB@UMAG_05549@5933,UMAG_05549,Usma_5912
p3_t237631_Ust_maydi_v2GB@UMAG_05550@5997,UMAG_05550,Usma_5913
p3_t237631_Ust_maydi_v2GB@UMAG_11790@6001,UMAG_11790,Usma_5914
p3_t237631_Ust_maydi_v2GB@UMAG_05552@6075,UMAG_05552,Usma_5915
p3_t237631_Ust_maydi_v2GB@UMAG_11791@5967,UMAG_11791,Usma_5916
p3_t237631_Ust_maydi_v2GB@UMAG_11792@5942,UMAG_11792,Usma_5917
p3_t237631_Ust_maydi_v2GB@UMAG_11793@6017,UMAG_11793,Usma_5918
p3_t237631_Ust_maydi_v2GB@UMAG_05554@6049,UMAG_05554,Usma_5919
p3_t237631_Ust_maydi_v2GB@UMAG_05555@6006,UMAG_05555,Usma_5920
p3_t237631_Ust_maydi_v2GB@UMAG_11794@5955,UMAG_11794,Usma_5921
p3_t237631_Ust_maydi_v2GB@UMAG_05557@5998,UMAG_05557,Usma_5922
p3_t237631_Ust_maydi_v2GB@UMAG_05558@6090,UMAG_05558,Usma_5923
p3_t237631_Ust_maydi_v2GB@UMAG_05559@5923,UMAG_05559,Usma_5924
p3_t237631_Ust_maydi_v2GB@UMAG_05560@6023,UMAG_05560,Usma_5925
p3_t237631_Ust_maydi_v2GB@UMAG_11795@6062,UMAG_11795,Usma_5926
p3_t237631_Ust_maydi_v2GB@UMAG_05562@6007,UMAG_05562,Usma_5927
p3_t237631_Ust_maydi_v2GB@UMAG_05563@6085,UMAG_05563,Usma_5928
p3_t237631_Ust_maydi_v2GB@UMAG_05564@6059,UMAG_05564,Usma_5929
p3_t237631_Ust_maydi_v2GB@UMAG_10895@6091,UMAG_10895,Usma_5930
p3_t237631_Ust_maydi_v2GB@UMAG_10896@6096,UMAG_10896,Usma_5931
p3_t237631_Ust_maydi_v2GB@UMAG_12307@6045,UMAG_12307,Usma_5932
p3_t237631_Ust_maydi_v2GB@UMAG_05567@6013,UMAG_05567,Usma_5933
p3_t237631_Ust_maydi_v2GB@UMAG_05568@6025,UMAG_05568,Usma_5934
p3_t237631_Ust_maydi_v2GB@UMAG_05569@6032,UMAG_05569,Usma_5935
p3_t237631_Ust_maydi_v2GB@UMAG_05570@6106,UMAG_05570,Usma_5936
p3_t237631_Ust_maydi_v2GB@UMAG_05571@6002,UMAG_05571,Usma_5937
p3_t237631_Ust_maydi_v2GB@UMAG_05572@6074,UMAG_05572,Usma_5938
p3_t237631_Ust_maydi_v2GB@UMAG_05573@5970,UMAG_05573,Usma_5939
p3_t237631_Ust_maydi_v2GB@UMAG_05574@6094,UMAG_05574,Usma_5940
p3_t237631_Ust_maydi_v2GB@UMAG_05575@6081,UMAG_05575,Usma_5941
p3_t237631_Ust_maydi_v2GB@UMAG_05577@6000,UMAG_05577,Usma_5942
p3_t237631_Ust_maydi_v2GB@UMAG_11176@6054,UMAG_11176,Usma_5943
p3_t237631_Ust_maydi_v2GB@UMAG_05579@6088,UMAG_05579,Usma_5944
p3_t237631_Ust_maydi_v2GB@UMAG_05580@5925,UMAG_05580,Usma_5945
p3_t237631_Ust_maydi_v2GB@UMAG_05581@6040,UMAG_05581,Usma_5946
p3_t237631_Ust_maydi_v2GB@UMAG_11177@6066,UMAG_11177,Usma_5947
p3_t237631_Ust_maydi_v2GB@UMAG_05583@5991,UMAG_05583,Usma_5948
p3_t237631_Ust_maydi_v2GB@UMAG_05584@6053,UMAG_05584,Usma_5949
p3_t237631_Ust_maydi_v2GB@UMAG_11178@6057,UMAG_11178,Usma_5950
p3_t237631_Ust_maydi_v2GB@UMAG_05586@6107,UMAG_05586,Usma_5951
p3_t237631_Ust_maydi_v2GB@UMAG_12308@5926,UMAG_12308,Usma_5952
p3_t237631_Ust_maydi_v2GB@UMAG_05588@5963,UMAG_05588,Usma_5953
p3_t237631_Ust_maydi_v2GB@UMAG_05589@5990,UMAG_05589,Usma_5954
p3_t237631_Ust_maydi_v2GB@UMAG_05590@5953,UMAG_05590,Usma_5955
p3_t237631_Ust_maydi_v2GB@UMAG_05591@6021,UMAG_05591,Usma_5956
p3_t237631_Ust_maydi_v2GB@UMAG_05592@6071,UMAG_05592,Usma_5957
p3_t237631_Ust_maydi_v2GB@UMAG_05593@6041,UMAG_05593,Usma_5958
p3_t237631_Ust_maydi_v2GB@UMAG_11179@5939,UMAG_11179,Usma_5959
p3_t237631_Ust_maydi_v2GB@UMAG_05595@5992,UMAG_05595,Usma_5960
p3_t237631_Ust_maydi_v2GB@UMAG_05596@6084,UMAG_05596,Usma_5961
p3_t237631_Ust_maydi_v2GB@UMAG_11180@5979,UMAG_11180,Usma_5962
p3_t237631_Ust_maydi_v2GB@UMAG_05597@6015,UMAG_05597,Usma_5963
p3_t237631_Ust_maydi_v2GB@UMAG_05598@6083,UMAG_05598,Usma_5964
p3_t237631_Ust_maydi_v2GB@UMAG_11181@5938,UMAG_11181,Usma_5965
p3_t237631_Ust_maydi_v2GB@UMAG_05600@5976,UMAG_05600,Usma_5966
p3_t237631_Ust_maydi_v2GB@UMAG_05601@5961,UMAG_05601,Usma_5967
p3_t237631_Ust_maydi_v2GB@UMAG_05602@6014,UMAG_05602,Usma_5968
p3_t237631_Ust_maydi_v2GB@UMAG_05603@6065,UMAG_05603,Usma_5969
p3_t237631_Ust_maydi_v2GB@UMAG_05604@6034,UMAG_05604,Usma_5970
p3_t237631_Ust_maydi_v2GB@UMAG_05605@6080,UMAG_05605,Usma_5971
p3_t237631_Ust_maydi_v2GB@UMAG_05606@6082,UMAG_05606,Usma_5972
p3_t237631_Ust_maydi_v2GB@UMAG_05607@6077,UMAG_05607,Usma_5973
p3_t237631_Ust_maydi_v2GB@UMAG_05608@6016,UMAG_05608,Usma_5974
p3_t237631_Ust_maydi_v2GB@UMAG_05609@5988,UMAG_05609,Usma_5975
p3_t237631_Ust_maydi_v2GB@UMAG_05610@5978,UMAG_05610,Usma_5976
p3_t237631_Ust_maydi_v2GB@UMAG_11182@5989,UMAG_11182,Usma_5977
p3_t237631_Ust_maydi_v2GB@UMAG_05612@6044,UMAG_05612,Usma_5978
p3_t237631_Ust_maydi_v2GB@UMAG_12309@5975,UMAG_12309,Usma_5979
p3_t237631_Ust_maydi_v2GB@UMAG_05614@6009,UMAG_05614,Usma_5980
p3_t237631_Ust_maydi_v2GB@UMAG_11183@5972,UMAG_11183,Usma_5981
p3_t237631_Ust_maydi_v2GB@UMAG_05617@6087,UMAG_05617,Usma_5982
p3_t237631_Ust_maydi_v2GB@UMAG_12310@6026,UMAG_12310,Usma_5983
p3_t237631_Ust_maydi_v2GB@UMAG_05619@5924,UMAG_05619,Usma_5984
p3_t237631_Ust_maydi_v2GB@UMAG_10543@6264,UMAG_10543,Usma_5985
p3_t237631_Ust_maydi_v2GB@UMAG_10544@6158,UMAG_10544,Usma_5986
p3_t237631_Ust_maydi_v2GB@UMAG_05247@6272,UMAG_05247,Usma_5987
p3_t237631_Ust_maydi_v2GB@UMAG_05248@6258,UMAG_05248,Usma_5988
p3_t237631_Ust_maydi_v2GB@UMAG_05249@6271,UMAG_05249,Usma_5989
p3_t237631_Ust_maydi_v2GB@UMAG_12300@6122,UMAG_12300,Usma_5990
p3_t237631_Ust_maydi_v2GB@UMAG_10545@6189,UMAG_10545,Usma_5991
p3_t237631_Ust_maydi_v2GB@UMAG_05252@6140,UMAG_05252,Usma_5992
p3_t237631_Ust_maydi_v2GB@UMAG_05253@6192,UMAG_05253,Usma_5993
p3_t237631_Ust_maydi_v2GB@UMAG_05254@6206,UMAG_05254,Usma_5994
p3_t237631_Ust_maydi_v2GB@UMAG_05255@6231,UMAG_05255,Usma_5995
p3_t237631_Ust_maydi_v2GB@UMAG_05256@6276,UMAG_05256,Usma_5996
p3_t237631_Ust_maydi_v2GB@UMAG_10546@6144,UMAG_10546,Usma_5997
p3_t237631_Ust_maydi_v2GB@UMAG_05258@6198,UMAG_05258,Usma_5998
p3_t237631_Ust_maydi_v2GB@UMAG_05259@6175,UMAG_05259,Usma_5999
p3_t237631_Ust_maydi_v2GB@UMAG_05260@6165,UMAG_05260,Usma_6000
p3_t237631_Ust_maydi_v2GB@UMAG_05261@6304,UMAG_05261,Usma_6001
p3_t237631_Ust_maydi_v2GB@UMAG_05262@6131,UMAG_05262,Usma_6002
p3_t237631_Ust_maydi_v2GB@UMAG_05263@6159,UMAG_05263,Usma_6003
p3_t237631_Ust_maydi_v2GB@UMAG_05264@6224,UMAG_05264,Usma_6004
p3_t237631_Ust_maydi_v2GB@UMAG_05265@6249,UMAG_05265,Usma_6005
p3_t237631_Ust_maydi_v2GB@UMAG_05266@6311,UMAG_05266,Usma_6006
p3_t237631_Ust_maydi_v2GB@UMAG_05267@6169,UMAG_05267,Usma_6007
p3_t237631_Ust_maydi_v2GB@UMAG_05268@6229,UMAG_05268,Usma_6008
p3_t237631_Ust_maydi_v2GB@UMAG_05269@6218,UMAG_05269,Usma_6009
p3_t237631_Ust_maydi_v2GB@UMAG_05270@6179,UMAG_05270,Usma_6010
p3_t237631_Ust_maydi_v2GB@UMAG_05271@6196,UMAG_05271,Usma_6011
p3_t237631_Ust_maydi_v2GB@UMAG_05272@6295,UMAG_05272,Usma_6012
p3_t237631_Ust_maydi_v2GB@UMAG_05273@6111,UMAG_05273,Usma_6013
p3_t237631_Ust_maydi_v2GB@UMAG_05274@6134,UMAG_05274,Usma_6014
p3_t237631_Ust_maydi_v2GB@UMAG_05275@6139,UMAG_05275,Usma_6015
p3_t237631_Ust_maydi_v2GB@UMAG_05276@6254,UMAG_05276,Usma_6016
p3_t237631_Ust_maydi_v2GB@UMAG_10548@6260,UMAG_10548,Usma_6017
p3_t237631_Ust_maydi_v2GB@UMAG_05278@6223,UMAG_05278,Usma_6018
p3_t237631_Ust_maydi_v2GB@UMAG_10549@6162,UMAG_10549,Usma_6019
p3_t237631_Ust_maydi_v2GB@UMAG_05280@6114,UMAG_05280,Usma_6020
p3_t237631_Ust_maydi_v2GB@UMAG_10551@6199,UMAG_10551,Usma_6021
p3_t237631_Ust_maydi_v2GB@UMAG_05282@6298,UMAG_05282,Usma_6022
p3_t237631_Ust_maydi_v2GB@UMAG_05283@6299,UMAG_05283,Usma_6023
p3_t237631_Ust_maydi_v2GB@UMAG_12301@6185,UMAG_12301,Usma_6024
p3_t237631_Ust_maydi_v2GB@UMAG_05285@6279,UMAG_05285,Usma_6025
p3_t237631_Ust_maydi_v2GB@UMAG_05286@6187,UMAG_05286,Usma_6026
p3_t237631_Ust_maydi_v2GB@UMAG_05287@6152,UMAG_05287,Usma_6027
p3_t237631_Ust_maydi_v2GB@UMAG_10552@6197,UMAG_10552,Usma_6028
p3_t237631_Ust_maydi_v2GB@UMAG_10705@6277,UMAG_10705,Usma_6029
p3_t237631_Ust_maydi_v2GB@UMAG_05290@6291,UMAG_05290,Usma_6030
p3_t237631_Ust_maydi_v2GB@UMAG_05291@6301,UMAG_05291,Usma_6031
p3_t237631_Ust_maydi_v2GB@UMAG_05292@6251,UMAG_05292,Usma_6032
p3_t237631_Ust_maydi_v2GB@UMAG_05293@6248,UMAG_05293,Usma_6033
